gamma,slope-pcot,emb-growth-c,DE-fat,HIF,max-SL,t-mating-start,t-mating-end,t-gest,t-max-age
0.654601546,0.589508859,0.130569339,0.826089141,0.1880388,0.356074861,113.3220345,293.7827781,20.14952343,527.0444954
0.75666626,0.717582807,0.110506673,0.760007332,0.197614938,0.468341974,97.95406247,260.0815052,17.28291826,503.3229219
0.722464478,0.547569974,0.117692643,0.699332769,0.257415227,0.360289335,111.6793304,249.4878766,20.84991585,662.8973843
0.578893599,0.661630928,0.117589811,0.720331939,0.233731322,0.461677969,135.4104006,284.5503208,20.32098815,593.8075578
0.646743362,0.576610468,0.10321254,0.875908002,0.231512663,0.421605254,114.0762143,298.4681842,21.55699818,665.0650118
0.527776862,0.571420119,0.126048232,0.718718563,0.273533704,0.344602221,137.689353,292.3165958,20.55892414,502.7801679
0.73177568,0.568602093,0.101990412,0.820201018,0.263471314,0.442738778,141.6259291,316.9280873,20.47351449,549.4373252
0.690880606,0.755349904,0.103617521,0.745382778,0.213113704,0.462631913,129.5951138,232.3712847,22.60061374,734.9010259
0.545388761,0.510861177,0.128756848,0.840291066,0.217455289,0.345706877,108.688522,271.6006675,21.29242623,595.1537899
0.541426917,0.651440801,0.112039959,0.746016084,0.210585486,0.352458231,118.8817217,277.7183397,23.47334012,728.9162331
0.682169881,0.519257196,0.114339635,0.765014934,0.252951533,0.329692989,132.0889988,248.4923733,17.3950794,675.4748694
0.574016858,0.521450224,0.12779852,0.821105657,0.194374515,0.476466601,116.3936689,310.0172906,20.68205664,644.4336358
0.629165992,0.616582015,0.116966436,0.662306519,0.233961462,0.342675375,102.5576672,226.6130163,22.34673002,533.8215229
0.693861715,0.655352377,0.107479257,0.631138877,0.236219477,0.319384587,111.0079979,245.5859529,19.01533499,669.0633606
0.754103236,0.549298966,0.113079868,0.779474283,0.251009787,0.389646808,138.9666826,300.5541379,16.87060609,725.6546899
0.521785331,0.727571556,0.102384759,0.655198385,0.195129671,0.413557621,144.5986073,271.0379716,16.66094223,567.2276928
0.666342226,0.532773829,0.128670788,0.72092456,0.273029659,0.449963872,116.3346247,229.6747226,18.78175535,511.4559888
0.651648238,0.541778986,0.134247123,0.872168813,0.264411993,0.397904195,108.3900356,309.0550276,18.85875706,621.614354
0.662350649,0.635879405,0.090931674,0.815469234,0.246171414,0.397561496,111.504488,237.9625717,22.53610563,514.4996995
0.590568113,0.55894613,0.129299709,0.871091393,0.221669455,0.401040517,120.1737179,233.2175386,23.05321755,563.7398167
0.641706569,0.616267941,0.119864195,0.631874732,0.258572901,0.346409982,114.6625821,305.7291056,21.08528301,524.1588826
0.522512564,0.67544215,0.124511535,0.738617092,0.239905151,0.375612146,139.8554103,285.9372298,16.9094415,602.2446729
0.564574667,0.64735006,0.127263774,0.646555842,0.190726696,0.460881882,96.84845634,234.6738272,19.29565592,661.7158783
0.594274069,0.700457426,0.117815739,0.591401831,0.245310551,0.442508932,123.0152946,281.9097317,22.70101674,613.2677254
0.62297445,0.699163366,0.111217811,0.744279802,0.253699386,0.38795662,111.2686446,223.5836107,19.16341151,719.5094649
0.700472301,0.689049614,0.100734073,0.664181505,0.23501415,0.375330286,119.7299872,323.4735818,18.24896961,551.9756924
0.713430341,0.737571942,0.09426879,0.614580678,0.264230887,0.368848498,117.9381673,265.3869284,17.45074012,530.9116289
0.643902803,0.622437339,0.12655955,0.746991895,0.182775644,0.355126132,127.7207131,266.6381048,21.9750708,582.4016046
0.657573167,0.722187205,0.108439624,0.771997612,0.242581957,0.472906621,99.93539287,224.4841102,23.58232613,722.9816647
0.653139643,0.613350697,0.093758779,0.805892097,0.271625726,0.375002153,113.8272366,268.5916415,20.59956523,685.3382975
0.725036834,0.754688441,0.130162812,0.8707461,0.200423077,0.409417461,129.0140687,267.4158055,16.99171248,637.08267
0.546094125,0.553809698,0.119041482,0.733362543,0.201542789,0.40544779,145.1979933,291.8425489,22.54917213,603.099647
0.736238984,0.543865091,0.124055145,0.799791757,0.229805717,0.418807888,100.8134997,253.985998,18.99776619,691.1723529
0.720934693,0.637097014,0.093545936,0.68347304,0.215009079,0.430751491,98.25067713,264.4800626,23.28818989,673.6711884
0.603260975,0.525163098,0.100470367,0.71752837,0.245400972,0.385454737,105.284409,305.0984025,18.66822405,563.3310174
0.576046343,0.54668695,0.09630934,0.637421835,0.199765194,0.422083143,121.6825909,322.2280326,21.29881098,582.1288059
0.562707393,0.718254144,0.107198936,0.849135625,0.188491182,0.44460629,125.2369775,247.0104864,21.65623604,626.3234601
0.528772654,0.600488917,0.107273818,0.692720786,0.221836724,0.457480548,104.7987466,242.1869632,17.42225625,648.4183629
0.734209557,0.583158802,0.094251611,0.815947331,0.269160411,0.383001402,115.7786312,238.9079138,19.98023275,574.1551199
0.734027813,0.586323884,0.106964187,0.803373506,0.262662197,0.370873257,132.0231714,274.7603346,21.32070143,719.8488023
0.765593757,0.558580685,0.132427665,0.868346799,0.265795689,0.425531205,101.9755993,327.5244986,22.01705366,559.8027496
0.724333789,0.643141346,0.094794954,0.797541457,0.268321959,0.352034349,107.0656177,255.6418432,16.42849614,589.9512252
0.627891108,0.71388624,0.12762251,0.703964769,0.198220755,0.475012117,132.5855125,267.8920713,18.45160125,698.6872545
0.615681216,0.50609533,0.122420755,0.656090223,0.21821052,0.435163502,122.0486352,272.6211372,22.82249059,529.2848131
0.660299285,0.62628415,0.122391293,0.684315753,0.227179484,0.409035581,125.3804888,315.9918603,17.97070186,601.8542242
0.545023886,0.723582725,0.121151529,0.60150109,0.247024671,0.354684732,121.0284999,253.4959123,23.45069699,650.4560277
0.678044007,0.606325475,0.117124274,0.613743905,0.196555753,0.396619309,100.2751735,271.3821149,18.47907675,673.5572655
0.755436792,0.753980031,0.105764459,0.675386287,0.236522071,0.324143179,118.4267945,298.2626624,19.40899005,631.038001
0.654106354,0.701481268,0.125486594,0.72883422,0.193933009,0.396052663,143.8605604,230.1031512,18.2299052,595.6403169
0.531057149,0.710275062,0.130005667,0.720094659,0.257139991,0.412932828,104.1359556,317.241047,23.03278655,590.8653383
0.673031601,0.525353474,0.103883863,0.714956949,0.233094941,0.384602999,109.662873,288.3476756,16.31477467,568.200901
0.521344595,0.664669514,0.102808749,0.663145335,0.202097347,0.331249508,130.3508583,236.4263315,23.23262854,685.4929552
0.624528232,0.589091781,0.128573873,0.679225225,0.225172368,0.380631655,140.2015537,292.4377828,21.17420923,609.4402624
0.655065465,0.724565748,0.119769604,0.642382404,0.23490203,0.362559766,110.2479675,284.6148784,16.77374193,654.2686961
0.617496083,0.554263889,0.11555666,0.826908232,0.191028186,0.470579203,109.4936734,248.886503,23.70740398,511.0647096
0.668283577,0.667189722,0.126779294,0.668228741,0.205289003,0.365445263,99.31725469,256.3691788,19.5502838,543.2246308
0.540417412,0.636957579,0.123246273,0.853553448,0.193873645,0.419282334,117.5912608,303.7619416,18.28889589,540.1893798
0.56824125,0.577590166,0.125097331,0.660978195,0.196957667,0.416176216,110.3071771,307.8892701,22.94699379,703.6478142
0.619896529,0.692664443,0.09219829,0.734515646,0.252111353,0.477462963,118.6823541,244.2542367,17.50628888,524.9224538
0.673623465,0.682129501,0.11914272,0.760636604,0.21175346,0.415225441,110.908327,327.2883169,19.23293739,643.040003
0.535982575,0.659530666,0.115131088,0.664715969,0.203379202,0.403199416,126.3289192,231.8881553,17.6194007,550.337497
0.683040762,0.598327955,0.089952216,0.837654948,0.187159503,0.464623806,127.0379566,242.3368782,16.05925564,542.2088157
0.656350664,0.731979648,0.116792837,0.791081027,0.200673575,0.456767338,128.0135593,299.7793829,18.81579332,679.391262
0.542688588,0.696374615,0.109560598,0.635615469,0.23203316,0.338256036,132.1837109,316.1868409,21.8461989,598.5157298
0.514483337,0.665245565,0.133839635,0.657093047,0.241548696,0.392578288,129.2639354,290.1550752,18.65426455,710.2553004
0.553521708,0.714458515,0.091456221,0.710548154,0.219191062,0.453421719,109.2948538,237.3520549,17.9351087,589.2862357
0.670700976,0.715700453,0.129228858,0.807663665,0.241087975,0.467700221,105.0611632,248.3152429,16.69810435,618.9619246
0.590254861,0.578099436,0.097897575,0.776292475,0.255671723,0.475748858,135.8760596,302.8761217,22.76121981,619.2719436
0.520257409,0.74217197,0.10636141,0.708260656,0.202379485,0.377372967,121.438828,240.1212395,19.38453988,707.7638815
0.677514866,0.753232841,0.124423605,0.847995059,0.19932805,0.431198864,136.3121805,319.4276751,16.28007324,497.0972649
0.608784898,0.64510046,0.121321692,0.705120995,0.270841835,0.44481971,143.9598416,280.3405223,19.17400932,527.6876332
0.577513254,0.725876178,0.113745102,0.761912073,0.260579348,0.343091991,101.8861577,259.8148605,18.09820067,585.3767298
0.703669483,0.741812178,0.115457904,0.810105459,0.2557502,0.437456699,112.9756367,243.6114979,19.65979171,670.6345608
0.557807807,0.693193963,0.128253515,0.856214644,0.211352917,0.333034109,97.39850929,272.8410046,18.68676914,738.1575329
0.685589331,0.733616291,0.092992958,0.811078128,0.27182017,0.354377746,108.7662748,317.3380053,17.30143153,684.3498847
0.731347757,0.707203308,0.121667229,0.594749421,0.243184284,0.425836948,104.7176712,254.4424251,21.92644547,599.7175947
0.536702238,0.704550329,0.119529257,0.732813163,0.272411794,0.416017289,124.8722735,313.0494188,20.20134006,562.4269282
0.686504927,0.743120027,0.127127046,0.769856621,0.185358266,0.374747228,106.8107623,285.4337355,18.19608976,614.6081205
0.742107495,0.688843995,0.12943808,0.828310736,0.250340372,0.322431572,116.4739615,254.3607742,17.90186261,529.1689105
0.717184974,0.628000368,0.10945494,0.706145334,0.20889727,0.355006921,99.44506662,268.7871446,23.9964883,581.5465629
0.720513512,0.705520264,0.122269797,0.76329631,0.189441304,0.460086648,97.71922009,318.1898078,23.54274246,641.0315686
0.672205618,0.726288884,0.132946921,0.63383881,0.193669993,0.462046471,125.6989254,278.7203673,17.84101427,634.8100429
0.610818309,0.608429121,0.131002447,0.633991702,0.210249084,0.349961654,115.6813403,264.189228,16.91734778,658.2312704
0.600133708,0.566203299,0.123136369,0.70922987,0.262655097,0.339808455,97.00069978,279.2776198,16.59990899,671.8557455
0.686780763,0.662295349,0.127957778,0.597236159,0.204929709,0.342037,123.8750892,300.0882912,20.1632332,553.3049729
0.664093175,0.512853481,0.112401688,0.609610881,0.250473087,0.418344795,117.2109792,323.916383,23.50980902,504.2090818
0.744147079,0.614124995,0.098442889,0.754047748,0.207991749,0.331880002,136.0383205,242.9297956,23.62759408,641.4863184
0.540020575,0.541008018,0.094614977,0.702793882,0.217187633,0.39409501,121.2213835,304.2977693,22.27947988,714.1935059
0.690584625,0.71142957,0.123722677,0.86364795,0.213831903,0.420391101,126.1536198,225.7026196,22.23405924,643.3927049
0.608487113,0.702091892,0.115379662,0.708869891,0.237931659,0.335940404,135.0801318,311.674139,23.82413276,668.5932737
0.639527654,0.599720498,0.133088389,0.765581756,0.261489206,0.347256942,134.6481586,296.6946799,23.46481206,636.3339103
0.568441165,0.623137562,0.126201342,0.819370823,0.190876522,0.383724101,142.197339,229.1761279,22.05363431,523.5435664
0.598581709,0.530906,0.106738167,0.743755066,0.218865562,0.371747759,104.5361976,319.6437713,20.66926294,546.6910564
0.720278717,0.516971605,0.107652362,0.737084425,0.252054781,0.361241835,136.1262973,311.0145785,21.18643438,734.2346722
0.649162295,0.739421498,0.114481224,0.680491301,0.225637432,0.394727931,132.8901212,236.6650657,20.2796438,589.1269848
0.561634583,0.746522088,0.089750191,0.612763636,0.249715998,0.376381364,128.7552319,293.2178752,17.48728982,671.3647879
0.567320943,0.744036449,0.109280494,0.859607702,0.2656403,0.435757581,129.84909,264.9534016,23.33652995,731.0551836
0.750231982,0.552370449,0.098847607,0.74617238,0.207145677,0.452208859,135.919584,219.492719,16.83379538,653.7506867
0.542027249,0.552502435,0.103770431,0.831480832,0.238769927,0.462704405,120.3833197,318.5373809,20.06588834,683.0921382
0.718892775,0.545171933,0.090530077,0.600168802,0.253282032,0.357983658,107.6834288,309.3502802,23.95768472,597.0160272
0.699761745,0.736428396,0.099800842,0.737541239,0.187808093,0.391210875,110.0924984,273.9841287,18.42497304,509.1264859
0.688012518,0.672253458,0.110086568,0.792972972,0.245069885,0.417464428,125.4997464,267.2787936,16.72486838,664.4314935
0.649807652,0.509480652,0.11098364,0.826607703,0.243606284,0.390077556,142.4116066,311.3485168,20.87440455,648.8184395
0.6268554,0.60212855,0.100304208,0.791718507,0.206055046,0.324898456,121.8504536,303.871384,20.56732371,605.8347355
0.644858059,0.520754554,0.108995743,0.652813462,0.19280776,0.348559678,100.9008221,292.1236002,20.41057608,626.5502573
0.593761446,0.59224152,0.098985028,0.818111113,0.217292647,0.409565571,99.76957861,278.4864358,23.0910273,666.1979836
0.581562692,0.526268626,0.110142211,0.781494004,0.260885602,0.456976232,98.29553107,222.739482,21.89510078,743.426739
0.682544389,0.573511779,0.118128997,0.858297953,0.25612057,0.368046122,109.1665663,236.9781839,23.6400327,510.0251194
0.587535694,0.75279764,0.099945837,0.599502173,0.273080159,0.344328393,133.0899421,320.4206875,23.12476707,718.048882
0.663992393,0.652476668,0.093882934,0.829096327,0.212190401,0.431861907,127.3380939,248.6913707,22.80464274,665.350198
0.705079874,0.67666098,0.090438933,0.599031466,0.253760744,0.465420028,102.2025918,295.4536196,17.37686605,543.8731006
0.75973746,0.648912766,0.106710205,0.843665036,0.248923271,0.395476654,113.2252725,240.7545211,17.10389886,522.7601404
0.514743996,0.718976802,0.127882721,0.690393145,0.220265379,0.346093745,105.2173074,321.0359951,21.41339766,648.2258196
0.763269659,0.675302478,0.13331354,0.604141766,0.259264047,0.383515775,137.9602225,306.1774375,16.1530282,704.6803758
0.633274021,0.508311757,0.093301902,0.817144317,0.247841305,0.448889164,119.0357617,271.9042812,23.81804511,680.4412506
0.581637905,0.584017341,0.12294341,0.692479285,0.209680521,0.473683062,133.8412474,276.5827117,17.34427684,712.5350998
0.572019353,0.691564818,0.107556442,0.591968268,0.246474606,0.430146844,102.0634181,276.3370505,21.45460213,684.6452872
0.764751851,0.534401464,0.118642652,0.866802798,0.232008126,0.473359272,109.3997901,263.070726,17.07632768,727.414992
0.662730742,0.680641753,0.129656146,0.724444151,0.223615056,0.330374266,140.09636,292.6576585,19.4572411,501.047829
0.584132194,0.556239629,0.095227431,0.64058213,0.261895916,0.468863636,134.9350113,271.9246632,16.59102368,731.2134252
0.636823378,0.695614109,0.118480694,0.603721204,0.208280981,0.456421073,119.112144,269.1649951,22.47082841,624.6302635
0.642447404,0.618337144,0.104629438,0.785733349,0.21805705,0.324086803,125.6348455,273.5522057,16.10893103,612.2051632
0.708879798,0.671053604,0.134367002,0.644925884,0.188942354,0.359477894,132.3350551,321.2075693,17.83774369,591.8957029
0.618244311,0.611128099,0.129029119,0.66025201,0.243722813,0.373848425,124.4170779,321.4920686,18.03972499,726.95865
0.630620695,0.526933199,0.13192598,0.881736073,0.252297572,0.384733655,117.0370366,282.5556915,16.92894568,579.3376589
0.73100808,0.534187792,0.103394113,0.780836781,0.240454163,0.320716595,127.2606343,218.6819512,21.68984471,697.0051387
0.527106881,0.52986687,0.099643814,0.779996076,0.22780452,0.393096405,105.4584483,244.4655277,23.91418577,556.3216347
0.615074953,0.602657209,0.109207395,0.82776686,0.264759561,0.464480724,109.6919148,290.555951,17.81088917,522.088532
0.721728966,0.710661792,0.122488958,0.855387117,0.203116739,0.394435727,120.0999016,230.3451624,21.96380781,597.5697135
0.558916368,0.74618071,0.100094858,0.816303866,0.263929169,0.356538341,144.9647104,295.8278268,19.53038588,618.1625057
0.621924213,0.569429655,0.11784608,0.742491835,0.251642111,0.475216484,119.9034196,322.6408168,22.13360806,505.5665613
0.748753524,0.614427079,0.113678155,0.632152131,0.269548121,0.339032753,130.9125262,220.256723,20.76430417,544.8912353
0.689474089,0.584857578,0.114925457,0.678594282,0.217772253,0.345047027,132.2498469,315.3761332,18.75387167,660.7364084
0.548981551,0.580639271,0.125715555,0.727796162,0.230260583,0.456014406,99.23991781,275.5280464,23.06549325,731.9599028
0.603900106,0.629037942,0.13359803,0.656473325,0.205748365,0.466037587,116.9064588,275.1653994,20.37067888,532.3040413
0.70417902,0.562019821,0.104845329,0.783796052,0.27340495,0.331027243,143.447447,315.1521803,20.238013,500.0090623
0.726335992,0.622639181,0.118328913,0.777902297,0.191312249,0.438719839,98.87327769,287.4885098,17.24257158,566.2976609
0.53389939,0.712280777,0.111373763,0.831045277,0.186115424,0.426139137,140.9131984,312.8147272,23.49463859,646.183702
0.617179983,0.686995292,0.120616225,0.731275212,0.26807176,0.417835094,142.2544473,263.3770337,20.50360233,583.5238906
0.514008317,0.555735697,0.10507605,0.71296691,0.259948207,0.431458673,104.3245595,301.148499,20.06372662,574.4143769
0.763576056,0.658472787,0.116178412,0.84599546,0.237616593,0.474284398,118.258319,319.2925752,21.69930791,651.5251132
0.714356667,0.706745276,0.123888308,0.590205167,0.186388826,0.37372017,118.1794264,227.6021921,19.79844076,576.6420865
0.534197645,0.528420245,0.097134298,0.748990041,0.246811587,0.407552694,115.9443882,254.0416404,19.83168997,606.8504008
0.5242824,0.531492691,0.09226372,0.874968362,0.238123246,0.364718376,130.5992513,302.6726984,23.08763641,580.2219405
0.691502697,0.625701611,0.122822278,0.671336183,0.183863234,0.447955206,114.4163456,224.1067979,20.43929565,515.0501184
0.572848488,0.60454194,0.126515188,0.61438884,0.243910548,0.327249847,110.5996481,236.8650807,23.85293936,739.9397356
